120.5,0,120.222,23.5001,5996.82,0.557182,-0.0652107,2.83211,90.0299,0,7,21386.3,20529.8
120.6,0,120.223,23.5001,5996.84,0.557177,-0.0652125,2.83207,90.0299,0,7,21370.4,20513.2
120.7,0,120.223,23.5001,5996.86,0.557172,-0.0652142,2.83202,90.03,0,7,21354.6,20496.7
120.8,0,120.223,23.5001,5996.87,0.557166,-0.065216,2.83198,90.0301,0,7,21338.7,20480.1
120.9,0,120.223,23.5001,5996.89,0.557161,-0.0652177,2.83194,90.0302,0,7,21322.9,20463.6
121,0,120.223,23.5001,5996.91,0.557156,-0.0652194,2.8319,90.0302,0,7,21307,20447.1
121.1,0,120.224,23.5001,5996.92,0.557151,-0.0652211,2.83185,90.0303,0,7,21291.2,20430.6
121.2,0,120.224,23.5001,5996.94,0.557145,-0.0652228,2.83181,90.0304,0,7,21275.3,20414
121.3,0,120.224,23.5001,5996.96,0.55714,-0.0652245,2.83176,90.0305,0,7,21259.5,20397.5
121.4,0,120.224,23.5001,5996.97,0.557135,-0.0652262,2.83172,90.0306,0,7,21243.6,20381
121.5,0,120.224,23.5001,5996.99,0.55713,-0.0652278,2.83168,90.0306,0,7,21227.8,20364.5
121.6,0,120.225,23.5001,5997.01,0.557125,-0.0652294,2.83163,90.0307,0,7,21212,20348
121.7,0,120.225,23.5001,5997.02,0.55712,-0.0652311,2.83159,90.0308,0,7,21196.2,20331.5
121.8,0,120.225,23.5001,5997.04,0.557114,-0.0652327,2.83154,90.0309,0,7,21180.4,20315
121.9,0,120.225,23.5001,5997.06,0.557109,-0.0652343,2.83149,90.0309,0,7,21164.6,20298.5
122,0,120.225,23.5001,5997.07,0.557104,-0.0652358,2.83145,90.031,0,7,21148.8,20282
122.1,0,120.225,23.5001,5997.09,0.557099,-0.0652374,2.8314,90.0311,0,7,21133,20265.5
122.2,0,120.226,23.5001,5997.1,0.557094,-0.0652389,2.83136,90.0312,0,7,21117.2,20249.1
122.3,0,120.226,23.5001,5997.12,0.557089,-0.0652405,2.83131,90.0312,0,7,21101.4,20232.6
122.4,0,120.226,23.5001,5997.14,0.557084,-0.065242,2.83126,90.0313,0,7,21085.6,20216.1
122.5,0,120.226,23.5001,5997.15,0.557079,-0.0652435,2.83121,90.0314,0,7,21069.8,20199.6
122.6,0,120.226,23.5001,5997.17,0.557074,-0.065245,2.83117,90.0315,0,7,21054.1,20183.2
122.7,0,120.227,23.5001,5997.19,0.557069,-0.0652465,2.83112,90.0316,0,7,21038.3,20166.7
122.8,0,120.227,23.5001,5997.2,0.557064,-0.0652479,2.83107,90.0316,0,7,21022.6,20150.3
122.9,0,120.227,23.5001,5997.22,0.557059,-0.0652494,2.83102,90.0317,0,7,21006.8,20133.8
123,0,120.227,23.5001,5997.23,0.557054,-0.0652508,2.83097,90.0318,0,7,20991.1,20117.4
123.1,0,120.227,23.5001,5997.25,0.55705,-0.0652523,2.83092,90.0319,0,7,20975.3,20101
123.2,0,120.227,23.5001,5997.27,0.557045,-0.0652537,2.83088,90.0319,0,7,20959.6,20084.5
123.3,0,120.228,23.5001,5997.28,0.55704,-0.0652551,2.83083,90.032,0,7,20943.8,20068.1
123.4,0,120.228,23.5001,5997.3,0.557035,-0.0652565,2.83078,90.0321,0,7,20928.1,20051.7
123.5,0,120.228,23.5001,5997.31,0.55703,-0.0652579,2.83073,90.0322,0,7,20912.4,20035.3
123.6,0,120.228,23.5001,5997.33,0.557025,-0.0652593,2.83068,90.0322,0,7,20896.7,20018.8
123.7,0,120.228,23.5001,5997.35,0.557021,-0.0652606,2.83063,90.0323,0,7,20881,20002.4
123.8,0,120.229,23.5001,5997.36,0.557016,-0.065262,2.83058,90.0324,0,7,20865.3,19986
123.9,0,120.229,23.5001,5997.38,0.557011,-0.0652633,2.83053,90.0325,0,7,20849.6,19969.6
124,0,120.229,23.5001,5997.39,0.557006,-0.0652646,2.83047,90.0326,0,7,20833.9,19953.2
124.1,0,120.229,23.5001,5997.41,0.557002,-0.065266,2.83042,90.0326,0,7,20818.2,19936.8
124.2,0,120.229,23.5001,5997.42,0.556997,-0.0652673,2.83037,90.0327,0,7,20802.5,19920.4
124.3,0,120.23,23.5001,5997.44,0.556992,-0.0652686,2.83032,90.0328,0,7,20786.8,19904.1
124.4,0,120.23,23.5001,5997.46,0.556988,-0.0652698,2.83027,90.0329,0,7,20771.2,19887.7
124.5,0,120.23,23.5001,5997.47,0.556983,-0.0652711,2.83022,90.0329,0,7,20755.5,19871.3
124.6,0,120.23,23.5001,5997.49,0.556978,-0.0652724,2.83016,90.033,0,7,20739.8,19854.9
124.7,0,120.23,23.5001,5997.5,0.556974,-0.0652736,2.83011,90.0331,0,7,20724.2,19838.6
124.8,0,120.23,23.5001,5997.52,0.556969,-0.0652749,2.83006,90.0332,0,7,20708.5,19822.2
124.9,0,120.231,23.5001,5997.53,0.556965,-0.0652761,2.83001,90.0332,0,7,20692.9,19805.9
125,0,120.231,23.5001,5997.55,0.55696,-0.0652773,2.82995,90.0333,0,7,20677.3,19789.5
125.1,0,120.231,23.5,5997.56,0.556956,-0.0652785,2.8299,90.0334,0,7,20661.6,19773.2
125.2,0,120.231,23.5,5997.58,0.556951,-0.0652798,2.82984,90.0335,0,7,20646,19756.8
125.3,0,120.231,23.5,5997.59,0.556947,-0.0652809,2.82979,90.0335,0,7,20630.4,19740.5
125.4,0,120.232,23.5,5997.61,0.556942,-0.0652821,2.82974,90.0336,0,7,20614.8,19724.2
125.5,0,120.232,23.5,5997.62,0.556938,-0.0652833,2.82968,90.0337,0,7,20599.2,19707.8
125.6,0,120.232,23.5,5997.64,0.556933,-0.0652845,2.82963,90.0338,0,7,20583.6,19691.5
125.7,0,120.232,23.5,5997.65,0.556929,-0.0652856,2.82957,90.0339,0,7,20568,19675.2
125.8,0,120.232,23.5,5997.67,0.556924,-0.0652868,2.82952,90.0339,0,7,20552.4,19658.9
125.9,0,120.232,23.5,5997.68,0.55692,-0.0652879,2.82946,90.034,0,7,20536.8,19642.6
126,0,120.233,23.5,5997.7,0.556916,-0.0652891,2.82941,90.0341,0,7,20521.2,19626.3
126.1,0,120.233,23.5,5997.71,0.556911,-0.0652902,2.82935,90.0342,0,7,20505.6,19610
126.2,0,120.233,23.5,5997.73,0.556907,-0.0652913,2.8293,90.0342,0,7,20490.1,19593.7
126.3,0,120.233,23.5,5997.74,0.556903,-0.0652924,2.82924,90.0343,0,7,20474.5,19577.4
126.4,0,120.233,23.5,5997.76,0.556898,-0.0652935,2.82919,90.0344,0,7,20458.9,19561.1
126.5,0,120.234,23.5,5997.77,0.556894,-0.0652946,2.82913,90.0345,0,7,20443.4,19544.9
126.6,0,120.234,23.5,5997.79,0.55689,-0.0652957,2.82907,90.0345,0,7,20427.8,19528.6
126.7,0,120.234,23.5,5997.8,0.556885,-0.0652967,2.82902,90.0346,0,7,20412.3,19512.3
126.8,0,120.234,23.5,5997.82,0.556881,-0.0652978,2.82896,90.0347,0,7,20396.8,19496.1
126.9,0,120.234,23.5,5997.83,0.556877,-0.0652989,2.8289,90.0348,0,7,20381.2,19479.8
127,0,120.235,23.5,5997.85,0.556873,-0.0652999,2.82885,90.0348,0,7,20365.7,19463.6
127.1,0,120.235,23.5,5997.86,0.556869,-0.065301,2.82879,90.0349,0,7,20350.2,19447.3
127.2,0,120.235,23.5,5997.88,0.556864,-0.065302,2.82873,90.035,0,7,20334.7,19431.1
127.3,0,120.235,23.5,5997.89,0.55686,-0.065303,2.82867,90.0351,0,7,20319.2,19414.8
127.4,0,120.235,23.5,5997.91,0.556856,-0.065304,2.82862,90.0352,0,7,20303.7,19398.6
127.5,0,120.235,23.5,5997.92,0.556852,-0.0653051,2.82856,90.0352,0,7,20288.2,19382.4
127.6,0,120.236,23.5,5997.93,0.556848,-0.0653061,2.8285,90.0353,0,7,20272.7,19366.1
127.7,0,120.236,23.5,5997.95,0.556844,-0.0653071,2.82844,90.0354,0,7,20257.2,19349.9
127.8,0,120.236,23.5,5997.96,0.55684,-0.0653081,2.82838,90.0355,0,7,20241.7,19333.7
127.9,0,120.236,23.5,5997.98,0.556836,-0.065309,2.82833,90.0355,0,7,20226.3,19317.5
128,0,120.236,23.5,5997.99,0.556832,-0.06531,2.82827,90.0356,0,7,20210.8,19301.3
128.1,0,120.237,23.5,5998.01,0.556827,-0.065311,2.82821,90.0357,0,7,20195.4,19285.1
128.2,0,120.237,23.5,5998.02,0.556823,-0.065312,2.82815,90.0358,0,7,20179.9,19268.9
128.3,0,120.237,23.5,5998.03,0.556819,-0.0653129,2.82809,90.0358,0,7,20164.5,19252.7
128.4,0,120.237,23.5,5998.05,0.556815,-0.0653139,2.82803,90.0359,0,7,20149,19236.6
128.5,0,120.237,23.5,5998.06,0.556812,-0.0653148,2.82797,90.036,0,7,20133.6,19220.4
128.6,0,120.237,23.5,5998.08,0.556808,-0.0653158,2.82791,90.0361,0,7,20118.2,19204.2
128.7,0,120.238,23.5,5998.09,0.556804,-0.0653167,2.82785,90.0361,0,7,20102.7,19188
128.8,0,120.238,23.5,5998.11,0.5568,-0.0653176,2.82779,90.0362,0,7,20087.3,19171.9
128.9,0,120.238,23.5,5998.12,0.556796,-0.0653186,2.82773,90.0363,0,7,20071.9,19155.7
129,0,120.238,23.5,5998.13,0.556792,-0.0653195,2.82767,90.0364,0,7,20056.5,19139.6
129.1,0,120.238,23.5,5998.15,0.556788,-0.0653204,2.82761,90.0364,0,7,20041.1,19123.4
129.2,0,120.239,23.5,5998.16,0.556784,-0.0653213,2.82755,90.0365,0,7,20025.7,19107.3
129.3,0,120.239,23.5,5998.18,0.55678,-0.0653222,2.82749,90.0366,0,7,20010.3,19091.2
129.4,0,120.239,23.5,5998.19,0.556777,-0.0653231,2.82743,90.0367,0,7,19995,19075
129.5,0,120.239,23.5,5998.2,0.556773,-0.065324,2.82737,90.0368,0,7,19979.6,19058.9
129.6,0,120.239,23.5,5998.22,0.556769,-0.0653249,2.82731,90.0368,0,7,19964.2,19042.8
129.7,0,120.24,23.5,5998.23,0.556765,-0.0653257,2.82725,90.0369,0,7,19948.9,19026.7
129.8,0,120.24,23.5,5998.24,0.556761,-0.0653266,2.82719,90.037,0,7,19933.5,19010.6
129.9,0,120.24,23.5,5998.26,0.556758,-0.0653275,2.82712,90.0371,0,7,19918.2,18994.5
130,0,120.24,23.5,5998.27,0.556754,-0.0653284,2.82706,90.0371,0,7,19902.8,18978.4
130.1,0,120.24,23.5,5998.28,0.55675,-0.0653292,2.827,90.0372,0,7,19887.5,18962.3
130.2,0,120.24,23.5,5998.3,0.556747,-0.0653301,2.82694,90.0373,0,7,19872.2,18946.2
130.3,0,120.241,23.5,5998.31,0.556743,-0.0653309,2.82688,90.0374,0,7,19856.8,18930.1
130.4,0,120.241,23.5,5998.33,0.556739,-0.0653318,2.82682,90.0374,0,7,19841.5,18914
130.5,0,120.241,23.5,5998.34,0.556735,-0.0653326,2.82675,90.0375,0,7,19826.2,18898
130.6,0,120.241,23.5,5998.35,0.556732,-0.0653334,2.82669,90.0376,0,7,19810.9,18881.9
130.7,0,120.241,23.5,5998.37,0.556728,-0.0653343,2.82663,90.0377,0,7,19795.6,18865.8
130.8,0,120.242,23.5,5998.38,0.556725,-0.0653351,2.82657,90.0377,0,7,19780.3,18849.8
130.9,0,120.242,23.5,5998.39,0.556721,-0.0653359,2.8265,90.0378,0,7,19765,18833.7
131,0,120.242,23.5,5998.41,0.556717,-0.0653367,2.82644,90.0379,0,7,19749.8,18817.7
131.1,0,120.242,23.5,5998.42,0.556714,-0.0653376,2.82638,90.038,0,7,19734.5,18801.6
131.2,0,120.242,23.5,5998.43,0.55671,-0.0653384,2.82632,90.038,0,7,19719.2,18785.6
131.3,0,120.242,23.5,5998.45,0.556707,-0.0653392,2.82625,90.0381,0,7,19704,18769.6
131.4,0,120.243,23.5,5998.46,0.556703,-0.06534,2.82619,90.0382,0,7,19688.7,18753.6
131.5,0,120.243,23.5,5998.47,0.5567,-0.0653408,2.82613,90.0383,0,7,19673.5,18737.5
131.6,0,120.243,23.5,5998.48,0.556696,-0.0653416,2.82606,90.0384,0,7,19658.2,18721.5
131.7,0,120.243,23.5,5998.5,0.556693,-0.0653424,2.826,90.0384,0,7,19643,18705.5
131.8,0,120.243,23.5,5998.51,0.556689,-0.0653431,2.82594,90.0385,0,7,19627.8,18689.5
131.9,0,120.244,23.5,5998.52,0.556686,-0.0653439,2.82587,90.0386,0,7,19612.5,18673.5
132,0,120.244,23.5,5998.54,0.556683,-0.0653447,2.82581,90.0387,0,7,19597.3,18657.5
132.1,0,120.244,23.5,5998.55,0.556679,-0.0653455,2.82575,90.0387,0,7,19582.1,18641.6
132.2,0,120.244,23.5,5998.56,0.556676,-0.0653463,2.82568,90.0388,0,7,19566.9,18625.6
132.3,0,120.244,23.5,5998.58,0.556672,-0.065347,2.82562,90.0389,0,7,19551.7,18609.6
132.4,0,120.245,23.5,5998.59,0.556669,-0.0653478,2.82555,90.039,0,7,19536.5,18593.7
132.5,0,120.245,23.5,5998.6,0.556666,-0.0653486,2.82549,90.039,0,7,19521.4,18577.7
132.6,0,120.245,23.5,5998.61,0.556662,-0.0653493,2.82543,90.0391,0,7,19506.2,18561.7
132.7,0,120.245,23.5,5998.63,0.556659,-0.0653501,2.82536,90.0392,0,7,19491,18545.8
132.8,0,120.245,23.5,5998.64,0.556656,-0.0653508,2.8253,90.0393,0,7,19475.9,18529.8
132.9,0,120.245,23.5,5998.65,0.556652,-0.0653516,2.82523,90.0393,0,7,19460.7,18513.9
133,0,120.246,23.5,5998.66,0.556649,-0.0653523,2.82517,90.0394,0,7,19445.6,18498
133.1,0,120.246,23.5,5998.68,0.556646,-0.0653531,2.82511,90.0395,0,7,19430.4,18482
133.2,0,120.246,23.5,5998.69,0.556643,-0.0653538,2.82504,90.0396,0,7,19415.3,18466.1
133.3,0,120.246,23.5,5998.7,0.556639,-0.0653546,2.82498,90.0396,0,7,19400.2,18450.2
133.4,0,120.246,23.5,5998.71,0.556636,-0.0653553,2.82491,90.0397,0,7,19385,18434.3
133.5,0,120.247,23.5,5998.73,0.556633,-0.065356,2.82485,90.0398,0,7,19369.9,18418.4
133.6,0,120.247,23.5,5998.74,0.55663,-0.0653568,2.82478,90.0399,0,7,19354.8,18402.5
133.7,0,120.247,23.5,5998.75,0.556626,-0.0653575,2.82472,90.04,0,7,19339.7,18386.6
133.8,0,120.247,23.5,5998.76,0.556623,-0.0653582,2.82465,90.04,0,7,19324.6,18370.7
133.9,0,120.247,23.5,5998.78,0.55662,-0.0653589,2.82459,90.0401,0,7,19309.5,18354.8
134,0,120.247,23.5,5998.79,0.556617,-0.0653597,2.82452,90.0402,0,7,19294.5,18339
134.1,0,120.248,23.5,5998.8,0.556614,-0.0653604,2.82446,90.0403,0,7,19279.4,18323.1
134.2,0,120.248,23.5,5998.81,0.556611,-0.0653611,2.82439,90.0403,0,7,19264.3,18307.2
134.3,0,120.248,23.5,5998.83,0.556608,-0.0653618,2.82433,90.0404,0,7,19249.3,18291.4
134.4,0,120.248,23.5,5998.84,0.556605,-0.0653625,2.82426,90.0405,0,7,19234.2,18275.5
134.5,0,120.248,23.5,5998.85,0.556602,-0.0653632,2.8242,90.0406,0,7,19219.2,18259.7
134.6,0,120.249,23.5,5998.86,0.556598,-0.0653639,2.82413,90.0406,0,7,19204.1,18243.9
134.7,0,120.249,23.5,5998.87,0.556595,-0.0653647,2.82406,90.0407,0,7,19189.1,18228
134.8,0,120.249,23.5,5998.89,0.556592,-0.0653654,2.824,90.0408,0,7,19174.1,18212.2
134.9,0,120.249,23.5,5998.9,0.556589,-0.0653661,2.82393,90.0409,0,7,19159.1,18196.4
135,0,120.249,23.5,5998.91,0.556586,-0.0653668,2.82387,90.0409,0,7,19144.1,18180.6
135.1,0,120.25,23.5,5998.92,0.556583,-0.0653675,2.8238,90.041,0,7,19129,18164.8
135.2,0,120.25,23.5,5998.93,0.55658,-0.0653682,2.82374,90.0411,0,7,19114.1,18149
135.3,0,120.25,23.5,5998.95,0.556577,-0.0653688,2.82367,90.0412,0,7,19099.1,18133.2
135.4,0,120.25,23.5,5998.96,0.556575,-0.0653695,2.8236,90.0412,0,7,19084.1,18117.4
135.5,0,120.25,23.5,5998.97,0.556572,-0.0653702,2.82354,90.0413,0,7,19069.1,18101.6
135.6,0,120.25,23.5,5998.98,0.556569,-0.0653709,2.82347,90.0414,0,7,19054.1,18085.8
135.7,0,120.251,23.5,5998.99,0.556566,-0.0653716,2.82341,90.0415,0,7,19039.2,18070
135.8,0,120.251,23.5,5999,0.556563,-0.0653723,2.82334,90.0415,0,7,19024.2,18054.3
135.9,0,120.251,23.5,5999.02,0.55656,-0.065373,2.82327,90.0416,0,7,19009.3,18038.5
136,0,120.251,23.5,5999.03,0.556557,-0.0653737,2.82321,90.0417,0,7,18994.3,18022.8
136.1,0,120.251,23.5,5999.04,0.556554,-0.0653743,2.82314,90.0418,0,7,18979.4,18007
136.2,0,120.252,23.5,5999.05,0.556551,-0.065375,2.82307,90.0418,0,7,18964.5,17991.3
136.3,0,120.252,23.5,5999.06,0.556549,-0.0653757,2.82301,90.0419,0,7,18949.6,17975.5
136.4,0,120.252,23.5,5999.07,0.556546,-0.0653764,2.82294,90.042,0,7,18934.6,17959.8
136.5,0,120.252,23.5,5999.09,0.556543,-0.0653771,2.82288,90.0421,0,7,18919.7,17944.1
136.6,0,120.252,23.5,5999.1,0.55654,-0.0653777,2.82281,90.0422,0,7,18904.8,17928.4
136.7,0,120.252,23.5,5999.11,0.556537,-0.0653784,2.82274,90.0422,0,7,18890,17912.7
136.8,0,120.253,23.5,5999.12,0.556535,-0.0653791,2.82268,90.0423,0,7,18875.1,17897
136.9,0,120.253,23.5,5999.13,0.556532,-0.0653797,2.82261,90.0424,0,7,18860.2,17881.3
137,0,120.253,23.5,5999.14,0.556529,-0.0653804,2.82254,90.0425,0,7,18845.3,17865.6
137.1,0,120.253,23.5,5999.15,0.556527,-0.0653811,2.82248,90.0425,0,7,18830.5,17849.9
137.2,0,120.253,23.5,5999.16,0.556524,-0.0653818,2.82241,90.0426,0,7,18815.6,17834.2
137.3,0,120.254,23.5,5999.18,0.556521,-0.0653824,2.82234,90.0427,0,7,18800.8,17818.5
137.4,0,120.254,23.5,5999.19,0.556518,-0.0653831,2.82228,90.0428,0,7,18785.9,17802.9
137.5,0,120.254,23.5,5999.2,0.556516,-0.0653837,2.82221,90.0428,0,7,18771.1,17787.2
137.6,0,120.254,23.5,5999.21,0.556513,-0.0653844,2.82214,90.0429,0,7,18756.3,17771.6
137.7,0,120.254,23.5,5999.22,0.556511,-0.0653851,2.82208,90.043,0,7,18741.5,17755.9
137.8,0,120.255,23.5,5999.23,0.556508,-0.0653857,2.82201,90.0431,0,7,18726.7,17740.3
137.9,0,120.255,23.5,5999.24,0.556505,-0.0653864,2.82194,90.0431,0,7,18711.9,17724.6
138,0,120.255,23.5,5999.25,0.556503,-0.0653871,2.82188,90.0432,0,7,18697.1,17709
138.1,0,120.255,23.5,5999.26,0.5565,-0.0653877,2.82181,90.0433,0,7,18682.3,17693.4
138.2,0,120.255,23.5,5999.28,0.556498,-0.0653884,2.82174,90.0434,0,7,18667.5,17677.8
138.3,0,120.255,23.5,5999.29,0.556495,-0.065389,2.82168,90.0434,0,7,18652.7,17662.2
138.4,0,120.256,23.5,5999.3,0.556492,-0.0653897,2.82161,90.0435,0,7,18638,17646.6
138.5,0,120.256,23.5,5999.31,0.55649,-0.0653903,2.82154,90.0436,0,7,18623.2,17631
138.6,0,120.256,23.5,5999.32,0.556487,-0.065391,2.82148,90.0437,0,7,18608.5,17615.4
138.7,0,120.256,23.5,5999.33,0.556485,-0.0653917,2.82141,90.0437,0,7,18593.7,17599.8
138.8,0,120.256,23.5,5999.34,0.556482,-0.0653923,2.82134,90.0438,0,7,18579,17584.2
138.9,0,120.257,23.5,5999.35,0.55648,-0.065393,2.82127,90.0439,0,7,18564.3,17568.7
139,0,120.257,23.5,5999.36,0.556477,-0.0653936,2.82121,90.044,0,7,18549.5,17553.1
139.1,0,120.257,23.5,5999.37,0.556475,-0.0653943,2.82114,90.044,0,7,18534.8,17537.6
139.2,0,120.257,23.5,5999.38,0.556472,-0.0653949,2.82107,90.0441,0,7,18520.1,17522
139.3,0,120.257,23.5,5999.39,0.55647,-0.0653956,2.82101,90.0442,0,7,18505.4,17506.5
139.4,0,120.257,23.5,5999.4,0.556468,-0.0653962,2.82094,90.0443,0,7,18490.8,17490.9
139.5,0,120.258,23.5,5999.41,0.556465,-0.0653969,2.82087,90.0443,0,7,18476.1,17475.4
139.6,0,120.258,23.5,5999.42,0.556463,-0.0653975,2.8208,90.0444,0,7,18461.4,17459.9
139.7,0,120.258,23.5,5999.44,0.55646,-0.0653982,2.82074,90.0445,0,7,18446.7,17444.4
139.8,0,120.258,23.5,5999.45,0.556458,-0.0653988,2.82067,90.0446,0,7,18432.1,17428.9
139.9,0,120.258,23.5,5999.46,0.556456,-0.0653995,2.8206,90.0446,0,7,18417.4,17413.4
140,0,120.259,23.5,5999.47,0.556453,-0.0654001,2.82054,90.0447,0,7,18402.8,17397.9
140.1,0,120.259,23.5,5999.48,0.556451,-0.0654008,2.82047,90.0448,0,7,18388.2,17382.4
140.2,0,120.259,23.5,5999.49,0.556449,-0.0654014,2.8204,90.0449,0,7,18373.5,17366.9
140.3,0,120.259,23.5,5999.5,0.556446,-0.065402,2.82033,90.045,0,7,18358.9,17351.4
140.4,0,120.259,23.5,5999.51,0.556444,-0.0654027,2.82027,90.045,0,7,18344.3,17336
140.5,0,120.26,23.5,5999.52,0.556442,-0.0654033,2.8202,90.0451,0,7,18329.7,17320.5
140.6,0,120.26,23.5,5999.53,0.55644,-0.065404,2.82013,90.0452,0,7,18315.1,17305.1
140.7,0,120.26,23.5,5999.54,0.556437,-0.0654046,2.82007,90.0453,0,7,18300.5,17289.6
140.8,0,120.26,23.5,5999.55,0.556435,-0.0654053,2.82,90.0453,0,7,18286,17274.2
140.9,0,120.26,23.5,5999.56,0.556433,-0.0654059,2.81993,90.0454,0,7,18271.4,17258.7
141,0,120.26,23.5,5999.57,0.556431,-0.0654066,2.81986,90.0455,0,7,18256.8,17243.3
141.1,0,120.261,23.5,5999.58,0.556428,-0.0654072,2.8198,90.0456,0,7,18242.3,17227.9
141.2,0,120.261,23.5,5999.59,0.556426,-0.0654079,2.81973,90.0456,0,7,18227.7,17212.5
141.3,0,120.261,23.5,5999.6,0.556424,-0.0654085,2.81966,90.0457,0,7,18213.2,17197.1
141.4,0,120.261,23.5,5999.61,0.556422,-0.0654091,2.8196,90.0458,0,7,18198.7,17181.7
141.5,0,120.261,23.5,5999.62,0.55642,-0.0654098,2.81953,90.0459,0,7,18184.1,17166.3
141.6,0,120.262,23.5,5999.63,0.556417,-0.0654104,2.81946,90.0459,0,7,18169.6,17150.9
141.7,0,120.262,23.5,5999.64,0.556415,-0.0654111,2.81939,90.046,0,7,18155.1,17135.6
141.8,0,120.262,23.5,5999.65,0.556413,-0.0654117,2.81933,90.0461,0,7,18140.6,17120.2
141.9,0,120.262,23.5,5999.66,0.556411,-0.0654124,2.81926,90.0462,0,7,18126.1,17104.8
142,0,120.262,23.5,5999.67,0.556409,-0.065413,2.81919,90.0462,0,7,18111.7,17089.5
142.1,0,120.262,23.5,5999.68,0.556407,-0.0654136,2.81912,90.0463,0,7,18097.2,17074.1
142.2,0,120.263,23.5,5999.69,0.556405,-0.0654143,2.81906,90.0464,0,7,18082.7,17058.8
142.3,0,120.263,23.5,5999.7,0.556403,-0.0654149,2.81899,90.0465,0,7,18068.3,17043.5
142.4,0,120.263,23.5,5999.71,0.556401,-0.0654156,2.81892,90.0465,0,7,18053.8,17028.1
142.5,0,120.263,23.5,5999.72,0.556398,-0.0654162,2.81886,90.0466,0,7,18039.4,17012.8
142.6,1,120.263,23.5,5999.73,0.556396,-0.0654169,2.81879,90.0467,1,7,18025,16997.5
142.7,1,120.264,23.5,5999.73,0.556176,0.188243,2.81872,90.0463,1,7,18010.5,16982.2
142.8,1,120.264,23.5,5999.74,0.555953,0.887892,2.81851,90.0492,1,7,17996.1,16966.9
142.9,1,120.264,23.5,5999.75,0.55573,1.82611,2.81795,90.0591,1,7,17981.7,16951.7
143,1,120.264,23.5,5999.76,0.555507,2.88894,2.81687,90.0772,1,7,17967.4,16936.4
143.1,1,120.264,23.5,5999.77,0.555285,4.01696,2.81512,90.104,1,7,17953,16921.1
143.2,1,120.265,23.5,5999.77,0.555064,5.17919,2.81253,90.1392,1,7,17938.6,16905.9
143.3,1,120.265,23.5,5999.78,0.554842,6.35946,2.80895,90.1827,1,7,17924.3,16890.7
143.4,1,120.265,23.5,5999.78,0.554622,7.54933,2.80427,90.2341,1,7,17909.9,16875.4
143.5,1,120.265,23.5,5999.78,0.554402,8.74439,2.79836,90.2931,1,7,17895.6,16860.2
143.6,1,120.265,23.5,5999.78,0.554183,9.9423,2.79114,90.3595,1,7,17881.3,16845
143.7,1,120.265,23.5,5999.78,0.553964,11.1418,2.78252,90.4329,1,7,17867,16829.8
143.8,1,120.266,23.5,5999.77,0.553746,12.3423,2.7724,90.5132,1,7,17852.6,16814.6
143.9,1,120.266,23.5,5999.76,0.553529,13.5433,2.76073,90.6003,1,7,17838.3,16799.4
144,1,120.266,23.5,5999.74,0.553313,14.7447,2.74742,90.6939,1,7,17824,16784.2
144.1,1,120.266,23.5,5999.72,0.553098,15.9463,2.73242,90.7939,1,7,17809.7,16769
144.2,1,120.266,23.5,5999.69,0.552884,17.148,2.71567,90.9004,1,7,17795.4,16753.8
144.3,1,120.267,23.5,5999.66,0.552672,18.3496,2.69711,91.0132,1,7,17781,16738.6
144.4,1,120.267,23.5,5999.62,0.55246,19.5513,2.67669,91.1322,1,7,17766.7,16723.4
144.5,1,120.267,23.5,5999.57,0.55225,20.7528,2.65436,91.2575,1,7,17752.4,16708.2
144.6,1,120.267,23.5,5999.52,0.552041,21.9542,2.63007,91.3891,1,7,17738.1,16693
144.7,1,120.267,23.5,5999.45,0.551834,23.1553,2.60378,91.5269,1,7,17723.7,16677.7
144.8,1,120.267,23.5,5999.38,0.551628,24.3561,2.57545,91.671,1,7,17709.4,16662.5
144.9,1,120.268,23.5,5999.3,0.551424,25.5565,2.54503,91.8213,1,7,17695,16647.3
145,1,120.268,23.5,5999.2,0.551222,26.7565,2.51249,91.978,1,7,17680.6,16632
145.1,1,120.268,23.5,5999.1,0.551022,27.956,2.47778,92.141,1,7,17666.3,16616.8
145.2,1,120.268,23.5,5998.98,0.550823,29.1548,2.44087,92.3105,1,7,17651.9,16601.5
145.3,1,120.268,23.5,5998.85,0.550627,30.353,2.40172,92.4864,1,7,17637.4,16586.2
145.4,1,120.269,23.5,5998.7,0.550432,31.5504,2.36028,92.6688,1,7,17623,16570.9
145.5,1,120.269,23.5,5998.54,0.55024,32.747,2.31652,92.8579,1,7,17608.6,16555.6
145.6,1,120.269,23.5,5998.36,0.55005,33.9426,2.27041,93.0537,1,7,17594.1,16540.3
145.7,1,120.269,23.5,5998.17,0.549863,35.1372,2.22188,93.2563,1,7,17579.6,16525
145.8,1,120.269,23.5,5997.96,0.549678,36.3306,2.17091,93.4658,1,7,17565.1,16509.6
145.9,1,120.269,23.4999,5997.74,0.549495,37.5229,2.11745,93.6824,1,7,17550.6,16494.3
146,1,120.27,23.4999,5997.49,0.549315,38.7138,2.06144,93.9061,1,7,17536.1,16478.9
146.1,1,120.27,23.4999,5997.23,0.549138,39.9032,2.00284,94.1371,1,7,17521.5,16463.5
146.2,1,120.27,23.4999,5996.94,0.548964,41.0911,1.9416,94.3755,1,7,17506.9,16448
146.3,1,120.27,23.4999,5996.64,0.548792,42.2774,1.87765,94.6216,1,7,17492.3,16432.6
